source_file,fold,model,input,pairing,accuracy,macro_f1,balanced_accuracy,mcc,auroc,train_time_sec,infer_time_sec,n_train,n_test,n_features
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,correct,0.4722222222222222,0.4708994708994709,0.47163611207194744,-0.05648562747557727,0.45707021791767555,3.042680025100708,0.3008866310119629,3060,1080,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,correct,0.4962962962962963,0.4301322242224843,0.4687651331719128,-0.07696150803930422,0.4687288135593221,1.5535366535186768,0.09862661361694336,3060,1080,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,correct,0.4898148148148148,0.46307877064274816,0.47320996195088205,-0.05703690744968541,0.48589761328260117,1.6659774780273438,0.008368968963623047,3060,1080,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,correct,0.49907407407407406,0.4956490363657865,0.5009943181818182,0.001954645780493439,0.5220791903409091,0.15408587455749512,0.0028645992279052734,3060,1080,84
dreamer_arousal_paired_all.csv,2,KNN,EEG--ECG,correct,0.5425925925925926,0.530689223234015,0.5313210227272727,0.06211315906472969,0.5262038352272728,0.037705183029174805,0.024123430252075195,3060,1080,84
dreamer_arousal_paired_all.csv,2,SVM-RBF,EEG--ECG,correct,0.5101851851851852,0.4899725489320865,0.4901278409090909,-0.01985835871224439,0.4827485795454547,3.4923832416534424,0.3536975383758545,3060,1080,84
dreamer_arousal_paired_all.csv,2,Random Forest,EEG--ECG,correct,0.5657407407407408,0.4582899750705586,0.5004261363636364,0.0011818613742685725,0.5001526988636364,2.09694766998291,0.1083536148071289,3060,1080,84
dreamer_arousal_paired_all.csv,2,XGBoost,EEG--ECG,correct,0.5453703703703704,0.5290581963216664,0.5290482954545455,0.058117336061449455,0.5151242897727273,1.7338531017303467,0.007486581802368164,3060,1080,84
dreamer_arousal_paired_all.csv,3,Logistic Regression,EEG--ECG,correct,0.4666666666666667,0.4639560046854216,0.47075705096486886,-0.059473452235398586,0.4650173181593271,0.16570138931274414,0.0026502609252929688,3240,900,84
dreamer_arousal_paired_all.csv,3,KNN,EEG--ECG,correct,0.5022222222222222,0.4976351974323577,0.49896091044037605,-0.002098822303433591,0.5066130628401782,0.04030656814575195,0.023594379425048828,3240,900,84
dreamer_arousal_paired_all.csv,3,SVM-RBF,EEG--ECG,correct,0.4855555555555556,0.4841487463960356,0.4888421573478476,-0.022544921454831713,0.48100940128649183,3.367966651916504,0.2708284854888916,3240,900,84
dreamer_arousal_paired_all.csv,3,Random Forest,EEG--ECG,correct,0.48444444444444446,0.4428166578606081,0.47323107372587825,-0.061851003023351836,0.4511331024245423,2.100003242492676,0.08596014976501465,3240,900,84
dreamer_arousal_paired_all.csv,3,XGBoost,EEG--ECG,correct,0.47888888888888886,0.4603067850982789,0.47157347847600195,-0.06009362355621523,0.48018802572983665,1.575667142868042,0.006715536117553711,3240,900,84
dreamer_arousal_paired_all.csv,0,Logistic Regression,EEG--ECG,cross_subject_label_matched,0.5092592592592593,0.49679120879120875,0.49682539682539684,-0.006330255116004462,0.5136825396825396,0.15486526489257812,0.0027158260345458984,3060,1080,84
dreamer_arousal_paired_all.csv,0,KNN,EEG--ECG,cross_subject_label_matched,0.6453703703703704,0.6407101368834967,0.6442857142857144,0.2850680666949974,0.6846014109347442,0.03234243392944336,0.02331376075744629,3060,1080,84
dreamer_arousal_paired_all.csv,0,SVM-RBF,EEG--ECG,cross_subject_label_matched,0.5314814814814814,0.53125,0.5428571428571429,0.08515384428953124,0.563615520282187,3.02626371383667,0.32563161849975586,3060,1080,84
dreamer_arousal_paired_all.csv,0,Random Forest,EEG--ECG,cross_subject_label_matched,0.5879629629629629,0.4911911272879725,0.53,0.08348326094695223,0.5321851851851852,2.193359851837158,0.08768200874328613,3060,1080,84
dreamer_arousal_paired_all.csv,0,XGBoost,EEG--ECG,cross_subject_label_matched,0.6268518518518519,0.5699001236225865,0.5823809523809523,0.19626613735350465,0.6251075837742504,1.5249831676483154,0.007373809814453125,3060,1080,84
dreamer_arousal_paired_all.csv,1,Logistic Regression,EEG--ECG,cross_subject_label_matched,0.5509259259259259,0.5505062597023456,0.5585437564856451,0.11798655042018018,0.5775475613974403,0.14477062225341797,0.002702951431274414,3060,1080,84
dreamer_arousal_paired_all.csv,1,KNN,EEG--ECG,cross_subject_label_matched,0.6453703703703704,0.6421152267148645,0.6420442753372535,0.28424049428276893,0.6999135247319266,0.03612971305847168,0.02375960350036621,3060,1080,84
dreamer_arousal_paired_all.csv,1,SVM-RBF,EEG--ECG,cross_subject_label_matched,0.5398148148148149,0.5350791108678159,0.5539086821169146,0.11233411825140206,0.599121411276375,3.0717740058898926,0.3318159580230713,3060,1080,84
dreamer_arousal_paired_all.csv,1,Random Forest,EEG--ECG,cross_subject_label_matched,0.5342592592592592,0.4656468276100178,0.5054133517813906,0.013796612800647595,0.4988861985472155,2.4775402545928955,0.16954612731933594,3060,1080,84
dreamer_arousal_paired_all.csv,1,XGBoost,EEG--ECG,cross_subject_label_matched,0.5481481481481482,0.5184984870854102,0.5297129021099966,0.06467502049245046,0.5614631615358008,2.3392598628997803,0.011317729949951172,3060,1080,84
dreamer_arousal_paired_all.csv,2,Logistic Regression,EEG--ECG,cross_subject_label_matched,0.5138888888888888,0.5134346110180029,0.5379971590909092,0.07705356048950993,0.5524875710227273,0.20012307167053223,0.004675149917602539,3060,1080,84
